0;07/01/2024;01:04:00;"3.137.1";"CTR19";"ASS19";"S02";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:04:00;"3.137.1";"CTR19";"ASS19";"S03";3;3;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:04:00;"3.137.1";"CTR19";"ASS19";"S06";3;3;9;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:04:00;"3.137.1";"CTR19";"ASS19";"S07";3;3;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR03";"ASS03";"S01";3;3;17;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR03";"ASS03";"S04";3;3;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR03";"ASS03";"S05";3;3;17;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR03";"ASS03";"S08";3;3;17;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR03";"ASS03";"S09";3;3;17;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR14";"ASS14";"S10";3;3;13;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR14";"ASS14";"S11";3;3;13;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR14";"ASS14";"S12";3;3;13;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR14";"ASS14";"S13";3;3;13;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR14";"ASS14";"S14";3;3;13;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR14";"ASS14";"S15";3;3;13;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR19";"ASS19";"S02";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR19";"ASS19";"S03";3;3;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR19";"ASS19";"S06";3;3;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:05:00;"3.137.1";"CTR19";"ASS19";"S07";3;3;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR03";"ASS03";"S01";3;3;18;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR03";"ASS03";"S04";3;3;18;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR03";"ASS03";"S05";3;3;18;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR03";"ASS03";"S08";3;3;18;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR03";"ASS03";"S09";3;3;18;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR14";"ASS14";"S10";3;3;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR14";"ASS14";"S11";3;3;12;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR14";"ASS14";"S12";3;3;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR14";"ASS14";"S13";3;3;12;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR14";"ASS14";"S14";3;3;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR14";"ASS14";"S15";3;3;12;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR19";"ASS19";"S02";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR19";"ASS19";"S03";3;3;10;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR19";"ASS19";"S06";3;3;10;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:06:00;"3.137.1";"CTR19";"ASS19";"S07";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR03";"ASS03";"S01";3;3;18;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR03";"ASS03";"S04";3;3;18;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR03";"ASS03";"S05";3;3;18;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR03";"ASS03";"S08";3;3;18;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR03";"ASS03";"S09";3;3;18;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR14";"ASS14";"S10";3;3;11;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR14";"ASS14";"S11";3;3;11;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR14";"ASS14";"S12";3;3;11;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR14";"ASS14";"S13";3;3;11;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR14";"ASS14";"S14";3;3;11;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR14";"ASS14";"S15";3;3;11;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR19";"ASS19";"S02";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR19";"ASS19";"S03";3;3;10;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR19";"ASS19";"S06";3;3;10;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:07:00;"3.137.1";"CTR19";"ASS19";"S07";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR03";"ASS03";"S01";3;3;18;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR03";"ASS03";"S04";3;3;18;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR03";"ASS03";"S05";3;3;18;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR03";"ASS03";"S08";3;3;18;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR03";"ASS03";"S09";3;3;18;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR14";"ASS14";"S10";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR14";"ASS14";"S11";3;3;10;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR14";"ASS14";"S12";3;3;10;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR14";"ASS14";"S13";3;3;10;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR14";"ASS14";"S14";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR14";"ASS14";"S15";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR19";"ASS19";"S02";3;3;10;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR19";"ASS19";"S03";3;3;10;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR19";"ASS19";"S06";3;3;10;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:08:00;"3.137.1";"CTR19";"ASS19";"S07";3;3;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR03";"ASS03";"S01";3;3;19;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR03";"ASS03";"S04";3;3;19;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR03";"ASS03";"S05";3;3;19;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR03";"ASS03";"S08";3;3;19;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR03";"ASS03";"S09";3;3;19;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR14";"ASS14";"S10";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR14";"ASS14";"S11";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR14";"ASS14";"S12";3;3;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR14";"ASS14";"S13";3;3;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR14";"ASS14";"S14";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR14";"ASS14";"S15";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR19";"ASS19";"S02";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR19";"ASS19";"S03";3;3;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR19";"ASS19";"S06";3;3;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:09:00;"3.137.1";"CTR19";"ASS19";"S07";3;3;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR03";"ASS03";"S01";3;3;19;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR03";"ASS03";"S04";3;3;19;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR03";"ASS03";"S05";3;3;19;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR03";"ASS03";"S08";3;3;19;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR03";"ASS03";"S09";3;3;19;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR14";"ASS14";"S10";3;3;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR14";"ASS14";"S11";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR14";"ASS14";"S12";3;3;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR14";"ASS14";"S13";3;3;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR14";"ASS14";"S14";3;3;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR14";"ASS14";"S15";3;3;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR19";"ASS19";"S02";3;3;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR19";"ASS19";"S03";3;3;8;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR19";"ASS19";"S06";3;3;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:10:00;"3.137.1";"CTR19";"ASS19";"S07";3;3;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;19;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;19;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;19;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;19;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;19;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR14";"";"S10";3;2;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR14";"";"S11";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR14";"";"S12";3;2;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR14";"";"S13";3;2;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR14";"";"S14";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR14";"";"S15";3;2;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR19";"ASS19";"S02";3;2;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR19";"ASS19";"S03";3;2;8;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR19";"ASS19";"S06";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:11:00;"3.137.1";"CTR19";"ASS19";"S07";3;2;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR14";"";"S10";3;2;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR14";"";"S11";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR14";"";"S12";3;2;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR14";"";"S13";3;2;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR14";"";"S14";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR14";"";"S15";3;2;9;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR19";"ASS19";"S02";3;2;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR19";"ASS19";"S03";3;2;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR19";"ASS19";"S06";3;2;10;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:12:00;"3.137.1";"CTR19";"ASS19";"S07";3;2;10;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR14";"";"S10";3;2;10;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR14";"";"S11";3;2;10;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR14";"";"S12";3;2;10;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR14";"";"S13";3;2;10;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR14";"";"S14";3;2;10;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR14";"";"S15";3;2;10;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR19";"ASS19";"S02";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR19";"ASS19";"S03";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR19";"ASS19";"S06";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:13:00;"3.137.1";"CTR19";"ASS19";"S07";3;2;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR14";"";"S10";3;2;9;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR14";"";"S11";3;2;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR14";"";"S12";3;2;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR14";"";"S13";3;2;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR14";"";"S14";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR14";"";"S15";3;2;9;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR19";"ASS19";"S02";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR19";"ASS19";"S03";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR19";"ASS19";"S06";3;2;9;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;01:14:00;"3.137.1";"CTR19";"ASS19";"S07";3;2;9;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
